Datum;AgPosit;AgPosit%
2020-10-11;0;0.0
2020-10-12;40;7.6
2020-10-13;84;7.3
2020-10-14;31;3.3
2020-10-15;36;9.7
2020-10-16;27;8.4
2020-10-17;0;0.0
2020-10-18;0;0.0
2020-10-19;69;8.7
2020-10-20;38;6.2
2020-10-21;48;5.0
2020-10-22;141;6.6
2020-10-23;119;5.5
2020-10-24;65;5.4
2020-10-25;40;5.5
2020-10-26;231;10.7
2020-10-27;234;7.7
2020-10-28;225;9.3
2020-10-29;239;3.9
2020-10-30;492;1.2
2020-10-31;975;1.1
2020-11-01;376;1.2
2020-11-02;1331;5.0
2020-11-03;98;1.9
2020-11-04;82;2.3
2020-11-05;140;6.6
2020-11-06;327;0.9
2020-11-07;439;1.0
2020-11-08;143;1.2
2020-11-09;1154;6.5
2020-11-10;140;2.2
2020-11-11;101;2.2
2020-11-12;173;3.1
2020-11-13;158;2.6
2020-11-14;99;1.8
2020-11-15;33;2.7
2020-11-16;286;5.1
2020-11-17;224;5.7
2020-11-18;442;6.8
2020-11-19;770;6.3
2020-11-20;611;3.4
2020-11-21;322;3.5
2020-11-22;57;3.4
2020-11-23;884;2.1
2020-11-24;894;4.8
2020-11-25;733;5.0
2020-11-26;867;5.6
2020-11-27;787;4.4
2020-11-28;433;4.5
2020-11-29;180;6.5
2020-11-30;1717;3.8
2020-12-01;1597;5.3
2020-12-02;1663;5.3
2020-12-03;1274;4.4
2020-12-04;1260;4.1
2020-12-05;367;3.4
2020-12-06;129;3.8
2020-12-07;2164;6.8
2020-12-08;2960;7.0
2020-12-09;2306;6.6
2020-12-10;3108;6.8
2020-12-11;2560;5.8
2020-12-12;1000;5.9
2020-12-13;99;8.2
2020-12-14;3172;7.8
2020-12-15;4138;7.8
2020-12-16;3551;6.3
2020-12-17;3844;6.7
2020-12-18;3371;5.7
2020-12-19;1021;5.9
2020-12-20;496;3.2
2020-12-21;7090;8.8
2020-12-22;5528;6.9
2020-12-23;4697;5.2
2020-12-24;1018;6.0
2020-12-25;141;5.7
2020-12-26;212;8.7
2020-12-27;304;9.3
2020-12-28;6553;10.2
2020-12-29;6702;9.5
2020-12-30;5600;7.9
2020-12-31;5511;7.1
2021-01-01;590;6.3
2021-01-02;526;8.5
2021-01-03;272;8.0
2021-01-04;7358;9.9
2021-01-05;6121;8.4
2021-01-06;1028;6.6
2021-01-07;5311;7.1
2021-01-08;3931;5.1
2021-01-09;1887;3.1
2021-01-10;925;3.2
2021-01-11;3294;4.4
2021-01-12;3029;4.8
2021-01-13;2630;4.6
2021-01-14;2293;4.5
2021-01-15;2176;3.4
2021-01-16;1128;2.3
2021-01-17;1634;3.9
2021-01-18;3385;4.5
2021-01-19;2670;2.9
2021-01-20;2328;2.1
2021-01-21;3103;1.4
2021-01-22;2848;1.1
2021-01-23;6515;0.8
2021-01-24;3793;0.9
2021-01-25;2738;1.2
2021-01-26;2667;1.5
2021-01-27;1727;2.4
2021-01-28;2090;2.9
2021-01-29;2716;1.8
2021-01-30;4819;1.0
2021-01-31;2865;1.1
2021-02-01;3500;1.8
2021-02-02;3749;2.5
2021-02-03;2573;3.1
2021-02-04;2923;2.8
2021-02-05;3048;1.4
2021-02-06;5488;0.8
2021-02-07;3315;0.9
2021-02-08;3631;1.3
2021-02-09;3037;1.7
2021-02-10;2983;2.2
2021-02-11;2474;1.8
2021-02-12;3343;1.1
2021-02-13;4833;0.7
2021-02-14;2919;0.8
2021-02-15;3283;1.4
2021-02-16;2761;1.7
2021-02-17;2796;2.2
2021-02-18;2797;1.9
2021-02-19;3574;1.2
2021-02-20;5296;0.7
2021-02-21;2889;0.9
2021-02-22;3437;1.5
2021-02-23;2885;1.8
2021-02-24;3010;2.2
2021-02-25;2610;1.6
2021-02-26;3334;1.0
2021-02-27;5132;0.7
2021-02-28;2622;0.8
2021-03-01;3185;1.4
2021-03-02;2746;1.4
2021-03-03;2490;1.5
2021-03-04;2400;1.3
2021-03-05;2843;0.8
2021-03-06;3924;0.5
2021-03-07;2298;0.7
2021-03-08;2611;1.1
2021-03-09;2044;1.1
2021-03-10;1973;1.2
2021-03-11;1861;1.0
2021-03-12;2389;0.7
2021-03-13;3435;0.4
2021-03-14;1845;0.5
2021-03-15;2233;1.0
2021-03-16;1829;1.0
2021-03-17;1551;1.0
2021-03-18;1615;0.9
2021-03-19;2034;0.6
2021-03-20;2691;0.4
2021-03-21;1565;0.4
2021-03-22;1771;0.8
2021-03-23;1516;0.9
2021-03-24;1407;0.9
2021-03-25;1364;0.7
2021-03-26;1664;0.5
2021-03-27;2203;0.3
2021-03-28;1305;0.4
2021-03-29;1479;0.7
2021-03-30;1210;0.7
2021-03-31;1242;0.6
2021-04-01;1243;0.4
2021-04-02;623;0.4
2021-04-03;1956;0.3
2021-04-04;549;0.3
2021-04-05;639;0.6
2021-04-06;1479;0.5
2021-04-07;968;0.5
2021-04-08;806;0.5
2021-04-09;937;0.3
2021-04-10;1392;0.2
2021-04-11;735;0.2
2021-04-12;914;0.4
2021-04-13;693;0.4
2021-04-14;680;0.4
2021-04-15;674;0.4
2021-04-16;836;0.3
2021-04-17;1007;0.1
2021-04-18;635;0.2
2021-04-19;828;0.4
2021-04-20;647;0.4
2021-04-21;658;0.4
2021-04-22;563;0.4
2021-04-23;695;0.2
2021-04-24;934;0.1
2021-04-25;593;0.2
2021-04-26;702;0.3
2021-04-27;510;0.3
2021-04-28;502;0.4
2021-04-29;536;0.3
2021-04-30;646;0.2
2021-05-01;638;0.1
2021-05-02;497;0.2
2021-05-03;549;0.4
2021-05-04;382;0.4
2021-05-05;372;0.4
2021-05-06;389;0.4
2021-05-07;459;0.3
2021-05-08;272;0.2
2021-05-09;400;0.2
2021-05-10;434;0.4
2021-05-11;269;0.3
2021-05-12;279;0.4
2021-05-13;266;0.3
2021-05-14;353;0.2
2021-05-15;272;0.2
2021-05-16;250;0.2
2021-05-17;318;0.4
2021-05-18;226;0.3
2021-05-19;202;0.3
2021-05-20;172;0.2
2021-05-21;208;0.2
2021-05-22;192;0.2
2021-05-23;189;0.2
2021-05-24;264;0.3
2021-05-25;207;0.3
2021-05-26;142;0.2
2021-05-27;157;0.3
2021-05-28;170;0.2
2021-05-29;120;0.1
2021-05-30;126;0.2
2021-05-31;210;0.3
2021-06-01;134;0.3
2021-06-02;119;0.2
2021-06-03;133;0.3
2021-06-04;135;0.2
2021-06-05;74;0.1
2021-06-06;87;0.1
2021-06-07;148;0.3
2021-06-08;94;0.2
2021-06-09;50;0.1
2021-06-10;72;0.2
2021-06-11;84;0.1
2021-06-12;57;0.1
2021-06-13;57;0.1
2021-06-14;78;0.1
2021-06-15;47;0.1
2021-06-16;39;0.1
2021-06-17;43;0.1
2021-06-18;54;0.1
2021-06-19;23;0.0
2021-06-20;41;0.1
2021-06-21;59;0.1
2021-06-22;30;0.1
2021-06-23;31;0.1
2021-06-24;36;0.1
2021-06-25;33;0.1
2021-06-26;32;0.1
2021-06-27;22;0.1
2021-06-28;36;0.1
2021-06-29;24;0.1
2021-06-30;38;0.1
2021-07-01;11;0.1
2021-07-02;14;0.1
2021-07-03;8;0.1
2021-07-04;9;0.1
2021-07-05;9;0.1
2021-07-06;11;0.1
2021-07-07;15;0.1
2021-07-08;11;0.1
2021-07-09;17;0.1
2021-07-10;9;0.1
2021-07-11;8;0.1
2021-07-12;13;0.1
2021-07-13;14;0.2
2021-07-14;10;0.1
2021-07-15;9;0.1
2021-07-16;11;0.1
2021-07-17;8;0.1
2021-07-18;7;0.1
2021-07-19;17;0.2
2021-07-20;6;0.1
2021-07-21;16;0.2
2021-07-22;27;0.3
2021-07-23;10;0.1
2021-07-24;12;0.2
2021-07-25;12;0.2
2021-07-26;22;0.2
2021-07-27;18;0.2
2021-07-28;20;0.3
2021-07-29;16;0.2
2021-07-30;20;0.2
2021-07-31;11;0.2
2021-08-01;16;0.3
2021-08-02;33;0.3
2021-08-03;14;0.2
2021-08-04;12;0.2
2021-08-05;21;0.3
2021-08-06;23;0.2
2021-08-07;21;0.3
2021-08-08;14;0.3
2021-08-09;18;0.2
2021-08-10;29;0.4
2021-08-11;21;0.3
2021-08-12;26;0.3
2021-08-13;34;0.3
2021-08-14;21;0.3
2021-08-15;21;0.4
2021-08-16;45;0.3
